restaurant_franchise_id,receipt_id,id,franchise_id,franchise_name,country,city,lat,lng,date,avg_tmpr_c,total_cost,discount,real_total_cost,items_count,order_size,most_popular_order_type,promo_cold_drinks
73942,d64b5f6f-5cbf-4d4d-8870-7086f50de20d,240518168651,76,Happy Hour Cafe,NL,Amsterdam,52.38,4.89,2022-08-10,17.03,3.90,0.0,3.9,4,small,large,false
73942,5d543d9a-da9a-45ec-a172-eced081d0f91,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,27.06,0.05,25.706999999999997,1,tiny,large,false
73942,f3ad0b22-cc52-46bf-9e7a-1869e4d86379,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,10.50,0.15,8.925,1,tiny,large,false
73942,a4fab586-f05c-4d60-9ad1-4b90431a7e52,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,28.10,0.05,26.695,1,tiny,large,false
73942,8757c53b-fbea-4d65-a52d-0ec2acd582ac,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,23.45,0.0,23.45,1,tiny,large,false
73942,0072803b-7ac0-4387-99eb-1050549b1454,240518168651,76,Happy Hour Cafe,NL,Amsterdam,52.38,4.89,2022-08-10,17.03,12.31,0.05,11.6945,4,small,large,false
73942,7c4ae29f-6285-4539-b214-c25fe51ac3a1,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,4.16,0.05,3.952,1,tiny,large,false
73942,17504ee7-0e25-435a-a1c1-1a40097332b3,240518168649,74,Garden of Eatin',NL,Amsterdam,52.36,4.88,2022-08-10,16.81,27.10,0.05,25.745,9,small,large,false
73942,8da800e0-ecf3-4ed5-a69d-8b482b0222e4,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,17.62,0.0,17.62,1,tiny,large,false
73942,ec213b51-4f75-4126-b9cd-18eee8ab4343,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,17.09,0.15,14.5265,11,large,large,false
73942,7f0d2e61-09a4-4250-8516-6eef0fbcfad9,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,3.81,0.0,3.81,1,tiny,large,false
73942,e5c75153-bace-4caa-95b8-e021bd39c000,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,16.47,0.0,16.47,1,tiny,large,false
73942,b8065b6e-bc38-43b4-9555-b8da411dd7ec,240518168649,74,Garden of Eatin',NL,Amsterdam,52.36,4.88,2022-08-10,16.81,27.07,0.0,27.07,9,small,large,false
73942,2449ffe3-9f74-4fc4-9cce-1f795ef1e7bb,240518168585,10,The Golden Spoon,US,Phoenix,33.63,-112.11,2022-08-10,34.92,0.12,0.15,0.102,1,tiny,large,true
73942,5cd4e9d5-05c6-4b45-b12b-11ea4ee12316,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,20.48,0.15,17.408,11,large,large,false
73942,ac48b04f-0b38-4980-b71a-650838afe201,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,14.84,0.1,13.356,1,tiny,large,false
73942,cf64584c-c266-4986-af7c-a367d9083205,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,8.87,0.15,7.539499999999999,1,tiny,large,false
73942,d5823984-b352-4ab1-94ab-765c1bcd7d0c,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,24.92,0.0,24.92,12,large,large,false
73942,c130a9a9-7367-4768-8343-b17f02711ddd,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,24.27,0.05,23.0565,11,large,large,false
73942,a60f8f66-2352-4513-a009-937e5263d97e,240518168649,74,Garden of Eatin',NL,Amsterdam,52.36,4.88,2022-08-10,16.81,28.92,0.0,28.92,9,small,large,false
73942,e36ab0e3-e888-4a80-97b7-8d0958030f18,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,15.42,0.0,15.42,11,large,large,false
73942,33cc768c-ceeb-4483-855b-e4653ef8fb06,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,28.59,0.15,24.3015,1,tiny,large,false
73942,f9b485fc-3c70-4e12-a958-a2e16d876dea,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,11.27,0.05,10.7065,1,tiny,large,false
73942,93fece05-a662-4394-9117-ce07647cd1a2,240518168651,76,Happy Hour Cafe,NL,Amsterdam,52.38,4.89,2022-08-10,17.03,11.43,0.0,11.43,4,small,large,false
73942,68056ff7-957e-4b21-9117-5ab3cf45b406,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,16.13,0.0,16.13,1,tiny,large,false
73942,37ec181b-26b3-4abe-9638-307266439cfe,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,27.47,0.0,27.47,11,large,large,false
73942,443e2b5c-feb3-4038-94d2-2da7819352d9,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,17.22,0.05,16.358999999999998,1,tiny,large,false
73942,906cbd0c-ef43-4a0a-87d5-2e65180d410b,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,2.65,0.05,2.5175,12,large,large,false
73942,02fb55f5-3d3d-41ed-9250-e83ad3b945a0,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,0.15,0.05,0.1425,1,tiny,large,false
73942,3afce900-563c-4549-82fc-f90daa980c15,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,1.15,0.0,1.15,1,tiny,large,false
73942,c3d1e69f-2a46-4789-82b5-69f5e2add1ec,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,24.80,0.05,23.560000000000002,1,tiny,large,false
73942,c23fc3cf-517e-4e23-9330-104e09f9a9e8,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,29.81,0.05,28.319499999999998,1,tiny,large,false
73942,42b92440-b2dc-4b66-a186-46267640fbfe,240518168585,10,The Golden Spoon,US,Phoenix,33.63,-112.11,2022-08-10,34.92,16.62,0.15,14.127,1,tiny,large,true
73942,56aea677-ce1c-44c6-8743-f95595244b64,240518168586,11,The Flaming Wok,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,19.18,0.1,17.262,1,tiny,large,false
73942,fca6ead4-8cad-4583-982c-fbc1cc237a4d,240518168650,75,Greenhouse Cafe,NL,Amsterdam,52.37,4.9,2022-08-10,16.60,12.59,0.05,11.9605,11,large,large,false
73942,58a42e59-d097-487f-ab30-a61266fd924b,240518168620,45,The Green Bean,IT,Milan,45.44,9.14,2022-08-10,17.59,2.30,0.15,1.9549999999999998,1,tiny,large,false
73942,f6100456-3ef0-48cd-8023-a668574661da,240518168649,74,Garden of Eatin',NL,Amsterdam,52.36,4.88,2022-08-10,16.81,6.84,0.15,5.814,9,small,large,false
73942,a63de8f8-07f5-4cfa-962a-80eb740ce819,240518168589,14,The Gourmet Garden,US,Bryson City,35.34,-83.56,2022-08-10,23.09,29.63,0.15,25.185499999999998,1,tiny,large,false
99501,8837a992-1af5-4698-a510-6ddc65964089,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,15.73,0.0,15.73,1,tiny,tiny,false
99501,8f61b251-dd41-4a7a-a719-dc219d508e85,42949673001,42,The Daily Scoop,US,Neihart,46.93,-110.74,2022-09-01,18.15,18.97,0.0,18.97,1,tiny,tiny,false
99501,9881e8b4-6ac3-4d28-9a33-f13c55b468f1,42949673001,42,The Daily Scoop,US,Neihart,46.93,-110.74,2022-09-01,18.15,25.28,0.15,21.488,1,tiny,tiny,false
99501,9c18f3c3-0f6c-4a99-8a79-b8717a241247,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,2.42,0.15,2.057,1,tiny,tiny,false
99501,efe09875-42b0-481f-b7a7-3428f8fc874d,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,4.82,0.0,4.82,1,tiny,tiny,false
99501,46c32c6c-b502-4155-be86-791db541f687,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,16.94,0.05,16.093,1,tiny,tiny,false
99501,8b722fd0-ddc1-4b05-b4e3-057926789777,42949673001,42,The Daily Scoop,US,Neihart,46.93,-110.74,2022-09-01,18.15,22.44,0.05,21.318,1,tiny,tiny,false
99501,6c624076-066d-4765-a53c-7d01d6419d09,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,29.33,0.15,24.9305,1,tiny,tiny,false
99501,308f7722-5246-4e29-b04a-9f4f28b51aa3,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,23.10,0.15,19.635,1,tiny,tiny,false
99501,d0f1f1f8-1394-4b3c-a9e5-5311f47584c6,42949673001,42,The Daily Scoop,US,Neihart,46.93,-110.74,2022-09-01,18.15,0.54,0.0,0.54,1,tiny,tiny,false
99501,a22e3a2a-7d30-466a-b634-80abc494f95c,42949672962,3,Spice Bazaar,US,Ruidoso,33.31,-105.64,2022-09-01,17.80,20.74,0.15,17.628999999999998,1,tiny,tiny,false
99501,d87a1200-d925-47ab-8668-2a5c03dff054,42949673027,68,Delish Cafe,GB,London,51.52,-0.08,2022-09-02,13.48,10.31,0.0,10.31,6,small,large,false
99501,7b3c5000-8c4e-4123-b197-39e742addfc1,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,22.14,0.15,18.819,1,tiny,large,false
99501,75594c99-6a09-43d2-aa6b-e8c5a76d1691,42949673026,67,Crimson and Clover,GB,London,51.52,-0.16,2022-09-02,14.02,9.80,0.0,9.8,18,large,large,false
99501,c45f0dab-ad37-4f0b-8b7e-5599f541f98c,42949673027,68,Delish Cafe,GB,London,51.52,-0.08,2022-09-02,13.48,26.18,0.0,26.18,6,small,large,false
99501,80b6e452-aec5-4e8c-a810-2a6980323473,42949673026,67,Crimson and Clover,GB,London,51.52,-0.16,2022-09-02,14.02,15.69,0.0,15.69,18,large,large,false
99501,423b84a7-4ff5-4b3a-a4d6-4319cd9ceeb5,42949673027,68,Delish Cafe,GB,London,51.52,-0.08,2022-09-02,13.48,28.34,0.05,26.923,6,small,large,false
99501,99ca8f3a-d7bc-45ad-b5e7-a7303a5042b3,42949672963,4,The Blue Plate,US,Atlanta,33.9,-84.47,2022-09-02,21.56,7.96,0.15,6.766,1,tiny,large,false
99501,107ce9a1-3206-4ad2-92aa-b7eca2a7ad2d,42949673022,63,Cafe Paris,GB,London,51.51,-0.11,2022-09-02,13.64,13.99,0.0,13.99,4,small,large,false
99501,d612c456-d490-4733-8f33-5adc6e88f46d,42949673022,63,Cafe Paris,GB,London,51.51,-0.11,2022-09-02,13.64,24.78,0.0,24.78,4,small,large,false
99501,8870909d-9c31-445b-bc94-6584dc27daec,42949673026,67,Crimson and Clover,GB,London,51.52,-0.16,2022-09-02,14.02,23.49,0.15,19.9665,18,large,large,false
99501,dae18c5b-9982-4ec5-a6f1-0e542b57072d,42949673026,67,Crimson and Clover,GB,London,51.52,-0.16,2022-09-02,14.02,5.25,0.0,5.25,18,large,large,false
99501,4adfde85-86aa-4294-b71a-0baa4210f648,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,10.85,0.15,9.2225,1,tiny,large,false
99501,3abd5c76-f470-4221-abae-bc28f2c3775f,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,8.81,0.0,8.81,1,tiny,large,false
99501,910df770-8ebe-40ab-9207-31eade5c3186,42949672963,4,The Blue Plate,US,Atlanta,33.9,-84.47,2022-09-02,21.56,20.91,0.15,17.7735,1,tiny,large,false
99501,3dbc77d9-ae1b-4027-90b4-2624e43927fa,42949673023,64,Chateau de Cuisine,GB,London,51.51,-0.13,2022-09-02,13.97,6.85,0.0,6.85,17,large,large,false
99501,4aa810a1-8833-4c05-b9f1-d40f96b78a82,42949673027,68,Delish Cafe,GB,London,51.52,-0.08,2022-09-02,13.48,25.41,0.1,22.869,6,small,large,false
99501,494f8954-2455-47b7-aa62-33a21d5569d4,42949673023,64,Chateau de Cuisine,GB,London,51.51,-0.13,2022-09-02,13.97,29.40,0.0,29.4,17,large,large,false
99501,d7b9a120-6559-4721-af0f-0ce0e761ec67,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,28.58,0.0,28.58,1,tiny,large,false
99501,762568d8-7ad9-41ad-96f2-642d778ace1c,42949673027,68,Delish Cafe,GB,London,51.52,-0.08,2022-09-02,13.48,17.20,0.0,17.2,6,small,large,false
99501,47b6874e-208c-4fce-8741-6563fdd1b7ea,42949672963,4,The Blue Plate,US,Atlanta,33.9,-84.47,2022-09-02,21.56,16.64,0.0,16.64,1,tiny,large,false
99501,58e97604-c05d-4046-a8a8-a3d8422c79bf,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,13.74,0.0,13.74,1,tiny,large,false
99501,9772234c-51fc-40b0-a28c-2c3593dd596f,42949672963,4,The Blue Plate,US,Atlanta,33.9,-84.47,2022-09-02,21.56,6.04,0.0,6.04,1,tiny,large,false
99501,81d81aa0-2d8b-4c16-8958-5a54a9583365,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,2.52,0.0,2.52,1,tiny,large,false
99501,c30e14e7-e64f-4ef9-a1c4-0ef006996a34,42949673027,68,Delish Cafe,GB,London,51.52,-0.08,2022-09-02,13.48,28.13,0.0,28.13,6,small,large,false
99501,d94ccc3d-db39-4c12-a98d-6b57283ec0d5,42949672963,4,The Blue Plate,US,Atlanta,33.9,-84.47,2022-09-02,21.56,0.67,0.05,0.6365000000000001,1,tiny,large,false
99501,e1fe8b44-cec0-4244-a530-bcbdc62b9cee,42949673023,64,Chateau de Cuisine,GB,London,51.51,-0.13,2022-09-02,13.97,23.28,0.05,22.116,17,large,large,false
99501,2cb9d833-3e32-4ac3-857c-db2138768230,42949672965,6,The Daily Grind,US,Memphis,35.14,-90.0,2022-09-02,24.17,25.06,0.0,25.06,1,tiny,large,false
99501,9f43fca4-fd79-446e-a694-0847899f13ea,42949672963,4,The Blue Plate,US,Atlanta,33.9,-84.47,2022-09-02,21.56,13.83,0.05,13.1385,1,tiny,large,false
99501,412e46fd-d86c-44c2-ab15-91712e1c214a,42949673026,67,Crimson and Clover,GB,London,51.52,-0.16,2022-09-02,14.02,3.45,0.0,3.45,18,large,large,false
99501,3859f16f-dcd4-4c7e-9a89-d798a5fda787,42949673029,70,Earth and Vine,GB,London,51.53,-0.13,2022-09-02,13.72,29.16,0.15,24.786,5,small,large,false
99501,27bd416f-7128-4095-b312-cad8e4ab8aa6,42949673022,63,Cafe Paris,GB,London,51.51,-0.11,2022-09-02,13.64,24.70,0.0,24.7,4,small,large,false
